barcode,name,short_name,category,images
1,Apple Golden Delicious,Apple Golden Delicious,2,1
2,Apple Granny Smith,Apple Granny Smith,2,2
3,Apple Pink Lady,Apple Pink Lady,2,3
4,Apple Red Delicious,Apple Red Delicious,2,4
5,Apple Royal Gala,Apple Royal Gala,2,5
6,Avocado,Avocado,2,6
7,Banana,Banana,2,7
8,Kiwi,Kiwi,2,8
9,Lemon,Lemon,2,9
10,Lime,Lime,2,10
11,Mango,Mango,2,11
12,Melon Cantaloupe,Melon Cantaloupe,2,12
13,Melon Galia Melon,Melon Galia Melon,2,13
14,Melon Honeydew Melon,Melon Honeydew Melon,2,01
15,Melon Watermelon,Melon Watermelon,2,15
16,Nectarine,Nectarine,2,16
17,Orange,Orange,2,17
18,Papaya,Papaya,2,18
19,Passion Fruit,Passion Fruit,2,19
20,Peach,Peach,2,20
21,Pear Anjou,Pear Anjou,2,21
22,Pear Conference,Pear Conference,2,22
23,Pear Kaiser,Pear Kaiser,2,23
24,Pineapple,Pineapple,2,24
25,Plum,Plum,2,25
26,Pomegranate,Pomegranate,2,26
27,Red Grapefruit,Red Grapefruit,2,27
28,Satsumas,Satsumas,2,28
29,Arla Sour Milk,Arla Sour Milk,1,29
30,Bravo Apple Juice,Bravo Apple Juice,1,30
31,Bravo Orange Juice,Bravo Orange Juice,1,31
32,God Morgon Apple Juice,God Morgon Apple Juice,1,32
33,God Morgon Orange Juice,God Morgon Orange Juice,1,33
34,God Morgon Orange Red Grapefruit Juice,God Morgon Orange Red Grapefruit Juice,1,34
35,God Morgon Red Grapefruit Juice,God Morgon Red Grapefruit Juice,1,35
36,Tropicana Apple Juice,Tropicana Apple Juice,1,36
37,Tropicana Golden Grapefruit,Tropicana Golden Grapefruit,1,37
38,Tropicana Smooth,Tropicana Smooth,1,38
39,Tropicana Mandarin Morning,Tropicana Mandarin Morning,1,39
40,Arla Ecological Medium Fat Milk,Arla Ecological Medium Fat Milk,1,40
41,Arla Lactose Medium Fat Milk,Arla Lactose Medium Fat Milk,1,41
42,Arla Medium Fat Milk,Arla Medium Fat Milk,1,42
43,Arla Standard Milk,Arla Standard Milk,1,43
44,Garant Ecological Medium Fat Milk,Garant Ecological Medium Fat Milk,1,44
45,Garant Ecological Standard Milk,Garant Ecological Standard Milk,1,45
46,Natural Oatghurt,Natural Oatghurt,1,46
47,Oat Milk,Oat Milk,1,47
48,Arla Ecological Sour Cream,Arla Ecological Sour Cream,1,48
49,Arla Sour Cream,Arla Sour Cream,1,49
50,Alpro Blueberry Soyghurt,Alpro Blueberry Soyghurt,1,50
51,Alpro Vanilla Soyghurt,Alpro Vanilla Soyghurt,1,51
52,Alpro Fresh Soy Milk,Alpro Fresh Soy Milk,1,52
53,Alpro Shelf Soy Milk,Alpro Shelf Soy Milk,1,53
54,Arla Mild Vanilla Yoghurt,Arla Mild Vanilla Yoghurt,1,54
55,Arla Natural Mild Low Fat Yoghurt,Arla Natural Mild Low Fat Yoghurt,1,55
56,Arla Natural Yoghurt,Arla Natural Yoghurt,1,56
57,Valio Vanilla Yoghurt,Valio Vanilla Yoghurt,1,57
58,Yoggi Strawberry Yoghurt,Yoggi Strawberry Yoghurt,1,58
59,Yoggi Vanilla Yoghurt,Yoggi Vanilla Yoghurt,1,59
60,Asparagus,Asparagus,3,60
61,Aubergine,Aubergine,3,61
62,Brown Cap Mushroom,Brown Cap Mushroom,3,62
63,Cabbage,Cabbage,3,63
64,Carrots,Carrots,3,64
65,Cucumber,Cucumber,3,65
66,Garlic,Garlic,3,66
67,Ginger,Ginger,3,67
68,Leek,Leek,3,68
69,Green Bell Pepper,Green Bell Pepper,3,69
70,Orange Bell Pepper,Orange Bell Pepper,3,70
71,Red Bell Pepper,Red Bell Pepper,3,71
72,Yellow Bell Pepper,Yellow Bell Pepper,3,72
73,Floury Potato,Floury Potato,3,73
74,Solid Potato,Solid Potato,3,74
75,Sweet Potato,Sweet Potato,3,75
76,Red Beet,Red Beet,3,76
77,Beef Tomato,Beef Tomato,3,77
78,Regular Tomato,Regular Tomato,3,78
79,Vine Tomato,Vine Tomato,3,79
80,Yellow Onion,Yellow Onion,3,80
81,Zucchini,Zucchini,3,81
